timestamp,T_out_C,Q_solar_W,Q_internal_W
2024-01-10 12:10:00,0.6,2070.672828494384,84594.63024671181
2024-01-10 12:20:00,0.6,2193.6164085961523,87082.55166314275
2024-01-10 12:30:00,0.6,2336.985065018386,84464.61120461482
2024-01-10 12:40:00,0.6,2328.706219010971,86812.00237282515
2024-01-10 12:50:00,0.6,2332.149194366127,85071.04302623309
2024-01-10 13:00:00,0.6,2349.0382691055893,83295.65970555735
2024-01-10 13:10:00,0.6,2382.321775183186,82906.72784128683
2024-01-10 13:20:00,0.6,2436.716733112793,80359.65609128479
2024-01-10 13:30:00,0.6,2519.664662714993,81875.9937450077
2024-01-10 13:40:00,0.6,2396.344694109859,87923.66524002264
2024-01-10 13:50:00,0.6,2287.2956691012014,80549.94146705593
2024-01-10 14:00:00,0.6,2146.82872517968,81847.77860126017
2024-01-10 14:10:00,0.6,1959.993058808639,74965.55357274169
2024-01-10 14:20:00,0.6,1786.6564920933797,77235.64788446914
2024-01-10 14:30:00,0.6,1624.8088787479694,71793.89862729327
2024-01-10 14:40:00,0.6,1415.8120225944672,71313.7744848762
2024-01-10 14:50:00,0.6,1220.4283758896986,73406.78795473106
2024-01-10 15:00:00,0.6,1027.2540198116317,70702.12186743523
2024-01-10 15:10:00,0.6,0.0,72758.44364104475
2024-01-10 15:20:00,0.6,0.0,76035.60202657086
2024-01-10 15:30:00,0.6,0.0,79239.8174940211
2024-01-10 15:40:00,0.6,0.0,80116.24188932856
2024-01-10 15:50:00,0.6,0.0,83310.86760921623
2024-01-10 16:00:00,0.6,0.0,82210.38914104612
2024-01-10 16:10:00,0.5666666666666667,0.0,84386.4290359464
2024-01-10 16:20:00,0.5333333333333333,0.0,87926.27617276195
2024-01-10 16:30:00,0.5,0.0,86080.35456810884
2024-01-10 16:40:00,0.4666666666666667,0.0,83120.10552984854
2024-01-10 16:50:00,0.4333333333333333,0.0,80783.16468887197
2024-01-10 17:00:00,0.4,0.0,77613.89587943128
2024-01-10 17:10:00,0.3666666666666667,0.0,81692.21559749964
2024-01-10 17:20:00,0.3333333333333333,0.0,77663.65247288585
2024-01-10 17:30:00,0.3,0.0,81732.9741301852
2024-01-10 17:40:00,0.2666666666666667,0.0,76037.85340361849
2024-01-10 17:50:00,0.2333333333333333,0.0,71954.41382927536
2024-01-10 18:00:00,0.2,0.0,70703.95887899061
2024-01-10 18:10:00,0.2166666666666666,0.0,70936.15609359737
2024-01-10 18:20:00,0.2333333333333333,0.0,67506.84054497613
2024-01-10 18:30:00,0.25,0.0,68387.19761971387
2024-01-10 18:40:00,0.2666666666666666,0.0,49937.180325591515
2024-01-10 18:50:00,0.2833333333333333,0.0,49981.647409167796
2024-01-10 19:00:00,0.3,0.0,46975.3998359893
2024-01-10 19:10:00,0.3,0.0,45074.63797390253
2024-01-10 19:20:00,0.3,0.0,45953.1947369187
2024-01-10 19:30:00,0.3,0.0,48630.859734026744
2024-01-10 19:40:00,0.3,0.0,40642.738773554825
2024-01-10 19:50:00,0.3,0.0,35537.00902507939
2024-01-10 20:00:00,0.3,0.0,35819.08633054814
2024-01-10 20:10:00,0.2666666666666666,0.0,43159.53731574012
2024-01-10 20:20:00,0.2333333333333333,0.0,44113.682347981456
2024-01-10 20:30:00,0.2,0.0,39887.837004172005
2024-01-10 20:40:00,0.1666666666666666,0.0,38460.00982106755
2024-01-10 20:50:00,0.1333333333333333,0.0,40162.23818908576
2024-01-10 21:00:00,0.1,0.0,43413.948275110604
2024-01-10 21:10:00,0.1166666666666666,0.0,47027.639982549365
2024-01-10 21:20:00,0.1333333333333333,0.0,52073.54323171419
2024-01-10 21:30:00,0.15,0.0,52191.1274737621
2024-01-10 21:40:00,0.1666666666666666,0.0,20310.198828385495
2024-01-10 21:50:00,0.1833333333333333,0.0,24070.42468669041
2024-01-10 22:00:00,0.2,0.0,28251.078855947395
2024-01-10 22:10:00,0.2666666666666666,0.0,25685.28235745792
2024-01-10 22:20:00,0.3333333333333333,0.0,24289.91471363399
2024-01-10 22:30:00,0.4,0.0,27669.689958768984
2024-01-10 22:40:00,0.4666666666666667,0.0,19562.873965111256
2024-01-10 22:50:00,0.5333333333333333,0.0,15255.63570724331
2024-01-10 23:00:00,0.6,0.0,15303.780016393053
2024-01-10 23:10:00,0.6666666666666666,0.0,12639.55215888395
2024-01-10 23:20:00,0.7333333333333334,0.0,14427.719272284612
2024-01-10 23:30:00,0.8,0.0,11618.262007311005
2024-01-10 23:40:00,0.8666666666666667,0.0,16660.2727626105
2024-01-10 23:50:00,0.9333333333333332,0.0,14770.92483120656
2024-01-11 00:00:00,1.0,0.0,13355.82038135302
2024-01-11 00:10:00,1.0,0.0,12989.407466605737
2024-01-11 00:20:00,1.0,0.0,7598.067446201896
2024-01-11 00:30:00,1.0,0.0,9098.155990742503
2024-01-11 00:40:00,1.0,0.0,11723.855022889758
2024-01-11 00:50:00,1.0,0.0,2961.40954840998
2024-01-11 01:00:00,1.0,0.0,2714.729195464694
2024-01-11 01:10:00,1.05,0.0,3543.967900930863
2024-01-11 01:20:00,1.1,0.0,3226.3956583825675
2024-01-11 01:30:00,1.15,0.0,5614.853703126758
2024-01-11 01:40:00,1.2000000000000002,0.0,4442.991273977096
2024-01-11 01:50:00,1.25,0.0,4062.2943577015844
2024-01-11 02:00:00,1.3,0.0,4196.949389119774
2024-01-11 02:10:00,1.3000000000000005,0.0,6179.701050751302
2024-01-11 02:20:00,1.3000000000000005,0.0,3203.9275494133435
2024-01-11 02:30:00,1.3,0.0,5529.406278084772
2024-01-11 02:40:00,1.3,0.0,2864.846909916278
2024-01-11 02:50:00,1.3,0.0,5636.0301237560325
2024-01-11 03:00:00,1.3,0.0,4630.47233476055
2024-01-11 03:10:00,1.3333333333333337,0.0,0.0
2024-01-11 03:20:00,1.3666666666666667,0.0,1166.6295486854951
2024-01-11 03:30:00,1.4,0.0,587.3249327649673
2024-01-11 03:40:00,1.4333333333333331,0.0,3537.5298669310214
2024-01-11 03:50:00,1.4666666666666666,0.0,5563.742081452627
2024-01-11 04:00:00,1.5,0.0,8607.378220581595
2024-01-11 04:10:00,1.5,0.0,9722.343589152966
2024-01-11 04:20:00,1.5,0.0,11913.617105862935
2024-01-11 04:30:00,1.5,0.0,13920.068095069631
2024-01-11 04:40:00,1.5,0.0,15830.48613368822
2024-01-11 04:50:00,1.5,0.0,10951.902791867633
2024-01-11 05:00:00,1.5,0.0,12266.660062299836
2024-01-11 05:10:00,1.5,0.0,16669.628304063648
2024-01-11 05:20:00,1.5,0.0,13405.388018548889
2024-01-11 05:30:00,1.5,0.0,13957.311527668571
2024-01-11 05:40:00,1.5,0.0,17316.254729320393
2024-01-11 05:50:00,1.5,0.0,17770.833614343326
2024-01-11 06:00:00,1.5,0.0,13858.47574608451
2024-01-11 06:10:00,1.5,0.0,11992.776572864144
2024-01-11 06:20:00,1.5,0.0,15057.137662087649
2024-01-11 06:30:00,1.5,0.0,11008.64967881085
2024-01-11 06:40:00,1.5,0.0,12788.283904274318
2024-01-11 06:50:00,1.5,0.0,14706.432637291833
2024-01-11 07:00:00,1.5,0.0,14957.681893231893
2024-01-11 07:10:00,1.5,0.0,15552.15214699911
2024-01-11 07:20:00,1.5,0.0,14753.460345017522
2024-01-11 07:30:00,1.5,0.0,14428.125855393075
2024-01-11 07:40:00,1.5,0.0,27192.108118031952
2024-01-11 07:50:00,1.5,0.0,26382.27785970758
2024-01-11 08:00:00,1.5,0.0,20957.690442847685
2024-01-11 08:10:00,1.5,0.0,21034.413299571257
2024-01-11 08:20:00,1.5,0.0,23131.625226954377
2024-01-11 08:30:00,1.5,0.0,22359.808294384515
2024-01-11 08:40:00,1.5,0.0,36336.46450473664
2024-01-11 08:50:00,1.5,0.0,37857.91607485124
2024-01-11 09:00:00,1.5,0.0,33585.1358636203
2024-01-11 09:10:00,1.5,0.0,27283.72706115619
2024-01-11 09:20:00,1.5,0.0,28913.32417511243
2024-01-11 09:30:00,1.5,0.0,27491.469451706194
2024-01-11 09:40:00,1.5,58.08891355344172,63464.18049522633
2024-01-11 09:50:00,1.5,116.83616645235747,64019.28212226006
2024-01-11 10:00:00,1.5,176.12303788273445,64637.517702155455
2024-01-11 10:10:00,1.4833333333333334,235.87105251730975,69381.34919029176
2024-01-11 10:20:00,1.4666666666666666,296.02183414126745,70420.86861828943
2024-01-11 10:30:00,1.45,356.5272581230483,73252.3602016592
2024-01-11 10:40:00,1.4333333333333331,411.1945777570965,75734.28676746359
2024-01-11 10:50:00,1.4166666666666667,465.9298867789806,76411.93082975478
2024-01-11 11:00:00,1.4,520.7313015524818,77332.66167653026
2024-01-11 11:10:00,1.3833333333333333,575.600856947698,75663.38360331186
2024-01-11 11:20:00,1.3666666666666667,630.5445253675937,74672.95894105901
2024-01-11 11:30:00,1.35,697.6980620539738,75424.18733419351
2024-01-11 11:40:00,1.3333333333333337,728.4268942221581,84568.64409132942
2024-01-11 11:50:00,1.3166666666666669,763.0576058177298,93788.19443309493
2024-01-11 12:00:00,1.3,802.1626917806312,93423.59294518697
2024-01-11 12:10:00,1.3000000000000005,846.578675022664,89867.95222667982
2024-01-11 12:20:00,1.3000000000000005,897.4751990473935,85504.99926845344
2024-01-11 12:30:00,1.3,956.4640033417734,80766.78089199077
2024-01-11 12:40:00,1.3,905.1071773075312,85200.68102189779
2024-01-11 12:50:00,1.3,859.1102551710678,82032.1389027289
2024-01-11 13:00:00,1.3,818.1399557396346,84508.83138587234
2024-01-11 13:10:00,1.3000000000000005,782.1470549911079,86592.72022352034
2024-01-11 13:20:00,1.3000000000000005,751.4123297404491,83519.34557147669
2024-01-11 13:30:00,1.3,726.6517324618094,84563.25009830152
2024-01-11 13:40:00,1.3,650.5676494348061,87142.20058827758
2024-01-11 13:50:00,1.3,578.7407821205351,81087.90606845728
2024-01-11 14:00:00,1.3,510.2149903243069,83074.22278108852
2024-01-11 14:10:00,1.2500000000000002,442.12363942321696,86518.94801900849
2024-01-11 14:20:00,1.2000000000000002,379.6437211902604,85523.37414775438
2024-01-11 14:30:00,1.15,321.6569869194344,83460.1375478906
2024-01-11 14:40:00,1.1,297.8330594759986,81904.12626713328
2024-01-11 14:50:00,1.05,275.5278216254745,74526.97914468881
2024-01-11 15:00:00,1.0,250.74646640739104,73275.24375719194
2024-01-11 15:10:00,1.0,0.0,75832.61971899366
2024-01-11 15:20:00,1.0,0.0,72839.28800858078
2024-01-11 15:30:00,1.0,0.0,74030.78802651164
2024-01-11 15:40:00,1.0,0.0,82273.01154163014
2024-01-11 15:50:00,1.0,0.0,82370.51939640798
2024-01-11 16:00:00,1.0,0.0,85607.08151427985
2024-01-11 16:10:00,0.9666666666666668,0.0,82230.80962272201
2024-01-11 16:20:00,0.9333333333333332,0.0,81889.76553004821
2024-01-11 16:30:00,0.9,0.0,86703.42387873217
2024-01-11 16:40:00,0.8666666666666667,0.0,79743.25855041711
2024-01-11 16:50:00,0.8333333333333334,0.0,79722.34572901683
2024-01-11 17:00:00,0.8,0.0,91119.5015239193
2024-01-11 17:10:00,0.7666666666666667,0.0,91681.78992837243
2024-01-11 17:20:00,0.7333333333333334,0.0,90651.57683465618
2024-01-11 17:30:00,0.7,0.0,84964.55551494814
2024-01-11 17:40:00,0.6666666666666667,0.0,74394.1319836123
2024-01-11 17:50:00,0.6333333333333333,0.0,73037.47068341365
2024-01-11 18:00:00,0.6,0.0,69589.67626077321
2024-01-11 18:10:00,0.5833333333333334,0.0,67727.55041582942
2024-01-11 18:20:00,0.5666666666666667,0.0,69905.96449837217
2024-01-11 18:30:00,0.55,0.0,67945.42902301872
2024-01-11 18:40:00,0.5333333333333333,0.0,52060.81491902278
2024-01-11 18:50:00,0.5166666666666666,0.0,47780.7093780761
2024-01-11 19:00:00,0.5,0.0,45030.55301364778
2024-01-11 19:10:00,0.5166666666666667,0.0,51395.56932592277
2024-01-11 19:20:00,0.5333333333333333,0.0,54716.5180541936
2024-01-11 19:30:00,0.55,0.0,56602.9412536107
2024-01-11 19:40:00,0.5666666666666667,0.0,46962.511582601466
2024-01-11 19:50:00,0.5833333333333333,0.0,45593.43767833813
2024-01-11 20:00:00,0.6,0.0,48051.50739057053
2024-01-11 20:10:00,0.6166666666666667,0.0,45453.025896179206
2024-01-11 20:20:00,0.6333333333333333,0.0,47691.51836795311
2024-01-11 20:30:00,0.6499999999999999,0.0,45460.859808174304
2024-01-11 20:40:00,0.6666666666666666,0.0,47377.648014960934
2024-01-11 20:50:00,0.6833333333333333,0.0,48376.391882649055
2024-01-11 21:00:00,0.7,0.0,49004.53605332952
2024-01-11 21:10:00,0.7000000000000001,0.0,43606.66212042239
2024-01-11 21:20:00,0.7,0.0,41350.329592336275
2024-01-11 21:30:00,0.7,0.0,44722.77507991552
2024-01-11 21:40:00,0.7,0.0,11007.447071391663
2024-01-11 21:50:00,0.7,0.0,10486.825598765372
2024-01-11 22:00:00,0.7,0.0,9483.593637721806
2024-01-11 22:10:00,0.75,0.0,12803.294158017598
2024-01-11 22:20:00,0.8,0.0,13144.466137214069
2024-01-11 22:30:00,0.85,0.0,11966.071926433884
2024-01-11 22:40:00,0.8999999999999999,0.0,3406.826730015762
2024-01-11 22:50:00,0.95,0.0,3228.6978246309977
2024-01-11 23:00:00,1.0,0.0,2534.0779152349623
2024-01-11 23:10:00,1.0666666666666669,0.0,5840.215176386431
2024-01-11 23:20:00,1.1333333333333333,0.0,6121.150282629176
2024-01-11 23:30:00,1.2,0.0,5349.543769582987
2024-01-11 23:40:00,1.2666666666666666,0.0,0.0
2024-01-11 23:50:00,1.3333333333333337,0.0,0.0
2024-01-12 00:00:00,1.4,0.0,0.0
2024-01-12 00:10:00,1.5,0.0,0.0
2024-01-12 00:20:00,1.6,0.0,0.0
2024-01-12 00:30:00,1.7,0.0,0.0
2024-01-12 00:40:00,1.7999999999999998,0.0,0.0
2024-01-12 00:50:00,1.9,0.0,0.0
2024-01-12 01:00:00,2.0,0.0,0.0
2024-01-12 01:10:00,2.05,0.0,0.0
2024-01-12 01:20:00,2.1,0.0,0.0
2024-01-12 01:30:00,2.15,0.0,0.0
2024-01-12 01:40:00,2.2,0.0,0.0
2024-01-12 01:50:00,2.25,0.0,0.0
2024-01-12 02:00:00,2.3,0.0,0.0
2024-01-12 02:10:00,2.283333333333333,0.0,0.0
2024-01-12 02:20:00,2.2666666666666666,0.0,0.0
2024-01-12 02:30:00,2.25,0.0,852.5706531566652
2024-01-12 02:40:00,2.2333333333333334,0.0,0.0
2024-01-12 02:50:00,2.216666666666667,0.0,1426.9621531252656
2024-01-12 03:00:00,2.2,0.0,2152.93112144296
2024-01-12 03:10:00,2.166666666666667,0.0,6333.954447211162
2024-01-12 03:20:00,2.1333333333333337,0.0,8537.961153240107
2024-01-12 03:30:00,2.1,0.0,11654.657531516095
2024-01-12 03:40:00,2.066666666666667,0.0,11209.82479922642
2024-01-12 03:50:00,2.033333333333333,0.0,10351.825592129522
2024-01-12 04:00:00,2.0,0.0,11378.945992708595
2024-01-12 04:10:00,2.033333333333333,0.0,14421.517439550025
2024-01-12 04:20:00,2.066666666666667,0.0,13021.241923203612
2024-01-12 04:30:00,2.1,0.0,9952.628395033316
2024-01-12 04:40:00,2.1333333333333337,0.0,10362.016939589059
2024-01-12 04:50:00,2.166666666666667,0.0,10445.30837827945
2024-01-12 05:00:00,2.2,0.0,6454.6776297451
2024-01-12 05:10:00,2.216666666666667,0.0,3348.912629984705
2024-01-12 05:20:00,2.2333333333333334,0.0,2357.5401877252234
2024-01-12 05:30:00,2.25,0.0,1575.6854531619183
2024-01-12 05:40:00,2.2666666666666666,0.0,3494.4478917073034
2024-01-12 05:50:00,2.283333333333333,0.0,5339.038557187664
2024-01-12 06:00:00,2.3,0.0,2988.7747933709634
2024-01-12 06:10:00,2.2666666666666666,0.0,242.95936469756998
2024-01-12 06:20:00,2.2333333333333334,0.0,0.0
2024-01-12 06:30:00,2.2,0.0,0.0
2024-01-12 06:40:00,2.1666666666666665,0.0,0.0
2024-01-12 06:50:00,2.1333333333333333,0.0,801.0908101640734
2024-01-12 07:00:00,2.1,0.0,1957.4035349386932
2024-01-12 07:10:00,2.0500000000000003,0.0,3315.602731102951
2024-01-12 07:20:00,2.0,0.0,0.0
2024-01-12 07:30:00,1.95,0.0,3048.0700284416075
2024-01-12 07:40:00,1.9,0.0,17903.491542678632
2024-01-12 07:50:00,1.85,0.0,18883.43687391769
2024-01-12 08:00:00,1.8,0.0,18604.945493860807
2024-01-12 08:10:00,1.7166666666666668,0.0,19595.049226877796
2024-01-12 08:20:00,1.6333333333333335,0.0,19466.15443905353
2024-01-12 08:30:00,1.55,0.0,18883.86703602745
2024-01-12 08:40:00,1.4666666666666668,0.0,38397.541353341454
2024-01-12 08:50:00,1.3833333333333333,0.0,36382.57772617407
2024-01-12 09:00:00,1.3,0.0,36695.83618411518
2024-01-12 09:10:00,1.2500000000000002,0.0,34137.488699095666
2024-01-12 09:20:00,1.2000000000000002,0.0,35693.87179449449
2024-01-12 09:30:00,1.15,0.0,34080.73534630928
2024-01-12 09:40:00,1.1,1719.40987437611,74148.82815726199
2024-01-12 09:50:00,1.05,3482.046413716893,74356.19603356696
2024-01-12 10:00:00,1.0,5294.388098363836,71671.16732549692
2024-01-12 10:10:00,1.0,6976.304255666814,79128.91876990595
2024-01-12 10:20:00,1.0,8632.56111339639,76929.77887068673
2024-01-12 10:30:00,1.0,10300.366668655306,77994.89044402353
2024-01-12 10:40:00,1.0,10952.667139912512,79115.21826298675
2024-01-12 10:50:00,1.0,11608.359541708303,74661.97198737496
2024-01-12 11:00:00,1.0,12263.318944663915,75342.20127221751
2024-01-12 11:10:00,1.0166666666666666,12913.5816664316,73338.89783882754
2024-01-12 11:20:00,1.0333333333333334,13555.280684590893,70964.34898118842
2024-01-12 11:30:00,1.05,14184.60347129812,69973.26860530402
2024-01-12 11:40:00,1.0666666666666669,14451.987114984906,89922.72615331091
2024-01-12 11:50:00,1.0833333333333337,14701.731124306089,90297.6210313693
2024-01-12 12:00:00,1.1,14932.180532617574,87057.3182507752
2024-01-12 12:10:00,1.25,15141.762191019838,86198.35336926859
2024-01-12 12:20:00,1.4,15328.937190795436,88078.14884239527
2024-01-12 12:30:00,1.55,15492.14109346556,91055.10190864324
2024-01-12 12:40:00,1.7,15007.079082761746,90912.7679839111
2024-01-12 12:50:00,1.85,14508.616504422724,88220.90513476328
2024-01-12 13:00:00,2.0,13999.664059100664,89021.49922246762
2024-01-12 13:10:00,2.0,13483.018055901335,85295.25996735135
2024-01-12 13:20:00,2.0,12961.19465657662,81683.23915244146
2024-01-12 13:30:00,2.0,12436.13397171479,86448.12540058653
2024-01-12 13:40:00,2.0,11490.39038792189,82772.81926902528
2024-01-12 13:50:00,2.0,10217.13239759688,83664.04898963157
2024-01-12 14:00:00,2.0,9365.64637331338,89447.04130646169
2024-01-12 14:10:00,2.0,8300.029255420139,91143.77070914455
2024-01-12 14:20:00,2.0,7226.7843291748,84420.3013097356
2024-01-12 14:30:00,2.0,6198.635540117234,86554.33457365923
2024-01-12 14:40:00,2.0,5142.553851603847,82576.89282830067
2024-01-12 14:50:00,2.0,4142.644060464698,80255.07060835866
2024-01-12 15:00:00,2.0,3199.868813748759,83363.45910471531
2024-01-12 15:10:00,2.0166666666666666,0.0,86512.63803983726
2024-01-12 15:20:00,2.033333333333333,0.0,88682.72202156669
2024-01-12 15:30:00,2.05,0.0,95027.43599091962
2024-01-12 15:40:00,2.0666666666666664,0.0,101617.22925478905
2024-01-12 15:50:00,2.083333333333333,0.0,101789.78168276759
2024-01-12 16:00:00,2.1,0.0,99613.88511738148
2024-01-12 16:10:00,2.083333333333333,0.0,99995.95980995076
2024-01-12 16:20:00,2.066666666666667,0.0,104331.47134257505
2024-01-12 16:30:00,2.05,0.0,103187.14543643538
2024-01-12 16:40:00,2.033333333333333,0.0,95886.72866644812
2024-01-12 16:50:00,2.0166666666666666,0.0,90410.18760207457
2024-01-12 17:00:00,2.0,0.0,88589.7872131666
2024-01-12 17:10:00,2.0,0.0,91550.72316591062
2024-01-12 17:20:00,2.0,0.0,93940.487303802
2024-01-12 17:30:00,2.0,0.0,94831.32115378763
2024-01-12 17:40:00,2.0,0.0,82300.91130950095
2024-01-12 17:50:00,2.0,0.0,82218.09744941376
2024-01-12 18:00:00,2.0,0.0,79417.55932189508
2024-01-12 18:10:00,1.8666666666666667,0.0,73815.845856559
2024-01-12 18:20:00,1.7333333333333334,0.0,75320.8924915189
2024-01-12 18:30:00,1.6,0.0,69796.79947323393
2024-01-12 18:40:00,1.4666666666666668,0.0,52190.974489034845
2024-01-12 18:50:00,1.3333333333333333,0.0,53993.910149168376
2024-01-12 19:00:00,1.2,0.0,53516.387891810286
2024-01-12 19:10:00,1.15,0.0,54323.3163115824
2024-01-12 19:20:00,1.1,0.0,57794.52746188122
2024-01-12 19:30:00,1.05,0.0,56143.03653753204
2024-01-12 19:40:00,1.0,0.0,42325.17115784148
2024-01-12 19:50:00,0.95,0.0,49061.45982337427
2024-01-12 20:00:00,0.9,0.0,45018.12489922897
